Week,Actual Volatility,Predicted Volatility,Absolute Difference (volatility),Percent Difference (volatility)
2021-W04,0.0435156102406045,0.024480517953634262,0.019035092286970236,55.98875345547414
2021-W05,0.0586975610379992,0.02450457215309143,0.03419298888490777,82.1925774580241
2021-W06,0.0199452950888697,0.025197867304086685,-0.005252572215216984,-23.2707322074385
2021-W07,0.0327673339064438,0.02487131953239441,0.007896014374049388,27.39833047081172
2021-W08,0.0452436122678096,0.024507682770490646,0.020735929497318957,59.456758432751435
2021-W09,0.0649921277398363,0.024553954601287842,0.04043817313854846,90.31812912707892
2021-W10,0.0657464679868441,0.02545342594385147,0.040293042042992624,88.36203707344666
2021-W11,0.0382127712847375,0.026729466393589973,0.011483304891147524,35.364672674282474
2021-W12,0.063559543008026,0.027155857533216476,0.03640368547480953,80.25910762144318
2021-W13,0.0404021116502368,0.02798277698457241,0.012419334665664389,36.32186851099941
2021-W14,0.0230397017057624,0.028131153434515,-0.0050914517287526,-19.899810995126547
2021-W15,0.0220620187457092,0.027354177087545395,-0.005292158341836196,-21.418720128492133
2021-W16,0.0348250432434831,0.026162436231970787,0.008662607011512315,28.40782103480378
2021-W17,0.0174578829184439,0.025283893570303917,-0.007826010651860019,-36.61995964964297
2021-W18,0.0254117874212992,0.024056965485215187,0.0013548219360840115,5.477485711614126
2021-W19,0.0503595781955125,0.02304050326347351,0.027319074932038986,74.43881366072911
2021-W20,0.0259277900748136,0.023028286173939705,0.002899503900873894,11.845327988056361
2021-W21,0.0306572749477598,0.0227228794246912,0.0079343955230686,29.72788526502826
2021-W22,0.0099481549751101,0.02247496321797371,-0.01252680824286361,-77.27084217048383
2021-W23,0.0184213536695355,0.02160816267132759,-0.0031868090017920896,-15.922295811198293
2021-W24,0.0390534274227228,0.020796161144971848,0.018257266277750955,61.01049886784279
2021-W25,0.0350927233685845,0.020741092041134834,0.014351631327449668,51.40838476516291
2021-W26,0.0120120540817298,0.020946362987160683,-0.008934308905430883,-54.21564322556011
2021-W27,0.0319263539078186,0.02053114026784897,0.011395213639969634,43.44551267283106
2021-W28,0.0515872110829557,0.020493756979703903,0.031093454103251796,86.27368621415414
2021-W29,0.0501902724561099,0.021283458918333054,0.028906813537776847,80.88793737754435
2021-W30,0.0281522719294292,0.022386323660612106,0.0057659482688170935,22.817999596147388
2021-W31,0.022769900481134,0.022830616682767868,-6.071620163386818e-05,-0.266296109825404
2021-W32,0.0101747961856158,0.02273276075720787,-0.01255796457159207,-76.32267927644294
